date,Order Book Discrepancy ($),moniker,Unique Heights,ratio,mev_7day
2024-12-11,15.6931885,    Kingnodes 👑,1005,0.015615112935323383,0.015615112935323383
2024-12-12,61.306427750000005,    Kingnodes 👑,1239,0.049480571226795805,0.0325478420810596
2024-12-13,15.8686335,    Kingnodes 👑,1237,0.012828321341956345,0.025974668501358513
2024-12-14,13.857122,    Kingnodes 👑,1305,0.01061848429118774,0.02213562244881582
2024-12-15,9.898578,    Kingnodes 👑,1295,0.007643689575289576,0.01923723587411057
2024-12-16,31.3830108,    Kingnodes 👑,1247,0.025166808981555735,0.020225498058684763
2024-12-17,60.5973843,    Kingnodes 👑,1240,0.048868858306451615,0.024317406665508603
2024-12-18,12.41602555,    Kingnodes 👑,625,0.01986564088,0.024924624943319543
2024-12-11,205.0016338,  AutoStake 🛡️ Slash Protected,1148,0.17857285174216028,0.17857285174216028
2024-12-12,193.72997494999998,  AutoStake 🛡️ Slash Protected,1411,0.13729976963146703,0.15793631068681366
2024-12-13,108.83488249999999,  AutoStake 🛡️ Slash Protected,1401,0.07768371341898643,0.13118544493087125
2024-12-14,278.547274,  AutoStake 🛡️ Slash Protected,1422,0.195884158931083,0.1473601234309242
2024-12-15,28.96189825,  AutoStake 🛡️ Slash Protected,1455,0.01990508470790378,0.12186911568632011
2024-12-16,91.5730385,  AutoStake 🛡️ Slash Protected,1481,0.06183189635381499,0.11186291246423591
2024-12-17,66.9152783,  AutoStake 🛡️ Slash Protected,1477,0.04530486005416384,0.10235461926279706
2024-12-18,81.90766705,  AutoStake 🛡️ Slash Protected,747,0.10964881800535475,0.09250832872896768
2024-12-11,0.050927,  RHINO,217,0.00023468663594470047,0.00023468663594470047
2024-12-12,1.0971205,  RHINO,266,0.004124513157894737,0.0021795998969197186
2024-12-13,1.7803825,  RHINO,268,0.0066432182835820894,0.0036674726924738423
2024-12-14,2.447384,  RHINO,278,0.008803539568345323,0.004951489411441712
2024-12-15,1.070559,  RHINO,283,0.0037828939929328625,0.004717770327739942
2024-12-16,0.5001275,  RHINO,282,0.0017735017730496452,0.0042270589019582265
2024-12-17,1.6264653,  RHINO,283,0.005747227208480565,0.004444225802889988
2024-12-18,32.234732,  RHINO,142,0.22700515492957749,0.03684000698769467
2024-12-11,26.8060035, Lavender.Five Nodes 🐝,1136,0.02359683406690141,0.02359683406690141
2024-12-12,39.556951500000004, Lavender.Five Nodes 🐝,1390,0.028458238489208636,0.02602753627805502
2024-12-13,23.22574175, Lavender.Five Nodes 🐝,1392,0.01668515930316092,0.02291341061975699
2024-12-14,20.964787, Lavender.Five Nodes 🐝,1441,0.014548776544066621,0.020822252100834396
2024-12-15,113.3025815, Lavender.Five Nodes 🐝,1431,0.07917720580013976,0.03249324284069547
2024-12-16,52.9509245, Lavender.Five Nodes 🐝,1433,0.03695109874389393,0.03323621882456188
2024-12-17,31.834557, Lavender.Five Nodes 🐝,1427,0.022308729502452697,0.031675148921403426
2024-12-18,32.4908135, Lavender.Five Nodes 🐝,735,0.04420518843537415,0.034619199545470956
2024-12-11,23.891615749999996, Silk Nodes,498,0.04797513202811244,0.04797513202811244
2024-12-12,27.066087500000002, Silk Nodes,617,0.043867240680713133,0.04592118635441279
2024-12-13,12.6486695, Silk Nodes,619,0.020434037964458807,0.037425470224428124
2024-12-14,4.3819465, Silk Nodes,640,0.006846791406249999,0.029780800519883594
2024-12-15,14.483221, Silk Nodes,639,0.022665447574334897,0.028357729930773855
2024-12-16,13.4198335, Silk Nodes,636,0.02110036713836478,0.02714816946537234
2024-12-17,132.61822475, Silk Nodes,627,0.21151232017543858,0.05348590528109609
2024-12-18,4.218826, Silk Nodes,331,0.012745697885196375,0.048453128974965225
2024-12-17,0.0,0base.vc,3,0.0,0.0
2024-12-11,27.3885955,Allnodes,598,0.04580032692307692,0.04580032692307692
2024-12-12,57.651461499999996,Allnodes,739,0.07801280311231393,0.061906565017695425
2024-12-13,24.009282,Allnodes,736,0.03262130706521739,0.05214481236686941
2024-12-14,2.9813055,Allnodes,770,0.0038718253246753246,0.04007656560632089
2024-12-15,1.1498495,Allnodes,768,0.0014971998697916667,0.032360692459015045
2024-12-16,31.547838249999998,Allnodes,769,0.041024497074122236,0.033804659894866244
2024-12-17,33.38043905,Allnodes,767,0.04352078102998696,0.03519267719988349
2024-12-18,6.927410500000001,Allnodes,391,0.017717162404092074,0.031180796554314223
2024-12-11,82.1366205,BinanceNode,1917,0.04284643740219093,0.04284643740219093
2024-12-12,99.5707812,BinanceNode,2343,0.0424971323943662,0.04267178489827857
2024-12-13,47.33027545,BinanceNode,2364,0.020021267110829105,0.03512161230246208
2024-12-14,54.306560499999996,BinanceNode,2457,0.022102792226292224,0.031866907283419614
2024-12-15,66.58842175000001,BinanceNode,2464,0.02702452181412338,0.030898430189560365
2024-12-16,139.6562135,BinanceNode,2383,0.05860520919009652,0.03551622668964973
2024-12-17,74.74410400000001,BinanceNode,2413,0.03097559220886863,0.03486756462096671
2024-12-18,14.95596925,BinanceNode,1247,0.011993559943865277,0.03046001069834876
2024-12-11,37.893401000000004,Blockdaemon,43,0.8812418837209304,0.8812418837209304
2024-12-12,35.40104975,Blockdaemon,54,0.6555749953703703,0.7684084395456503
2024-12-13,27.105759,Blockdaemon,52,0.5212645961538461,0.6860271584150489
2024-12-14,4.911802499999999,Blockdaemon,53,0.09267551886792452,0.5376892485282678
2024-12-15,265.0567295000001,Blockdaemon,53,5.001070367924529,1.43036547240752
2024-12-16,6.2784063,Blockdaemon,53,0.11846049622641511,1.2117146430440027
2024-12-17,12.521056000000002,Blockdaemon,54,0.23187140740740744,1.0717370379530604
2024-12-18,0.638821,Blockdaemon,28,0.022815035714285715,0.9491046310949683
2024-12-11,1.357492,CEX.IO Validator,177,0.007669446327683615,0.007669446327683615
2024-12-12,10.9527705,CEX.IO Validator,217,0.050473596774193545,0.02907152155093858
2024-12-13,3.3292265,CEX.IO Validator,218,0.01527168119266055,0.024471574764845905
2024-12-14,0.3748485,CEX.IO Validator,227,0.001651314977973568,0.01876650981812782
2024-12-15,0.7626325,CEX.IO Validator,225,0.003389477777777778,0.015691103410057812
2024-12-16,1.60433,CEX.IO Validator,227,0.007067533039647577,0.014253841681656105
2024-12-17,0.3757315,CEX.IO Validator,225,0.0016699177777777777,0.012456138266816344
2024-12-18,3.4533225,CEX.IO Validator,116,0.02977002155172414,0.015613363298822134
2024-12-11,54.317731,Chorus One,1321,0.04111864572293717,0.04111864572293717
2024-12-12,104.72080770000001,Chorus One,1613,0.06492300539367639,0.05302082555830678
2024-12-13,18.1507005,Chorus One,1609,0.011280733685518955,0.03910746160071083
2024-12-14,18.987119,Chorus One,1677,0.011322074537865235,0.032161114834999435
2024-12-15,11.3529815,Chorus One,1669,0.006802265727980827,0.027089345013595712
2024-12-16,37.2450347,Chorus One,1674,0.022249124671445637,0.02628264162323737
2024-12-17,115.3778558,Chorus One,1658,0.06958857406513873,0.03246920340065185
2024-12-18,17.53120425,Chorus One,806,0.02175087375930521,0.02970237883441871
2024-12-11,1.2764810000000002,Citadel.one,105,0.012156961904761907,0.012156961904761907
2024-12-12,25.324445500000003,Citadel.one,130,0.19480342692307695,0.10348019441391942
2024-12-13,1.0509249999999999,Citadel.one,122,0.008614139344262294,0.07185817605736705
2024-12-14,4.4284985,Citadel.one,131,0.0338053320610687,0.062344965058292456
2024-12-15,3.463566,Citadel.one,135,0.025656044444444446,0.055007180935522856
2024-12-16,11.406271249999998,Citadel.one,129,0.08842070736434107,0.06057610200699256
2024-12-17,5.6714105,Citadel.one,136,0.04170154779411765,0.057879737119439
2024-12-18,4.592219500000001,Citadel.one,71,0.06467914788732396,0.06538290654551929
2024-12-11,0.0,Coinage x DAIC,13,0.0,0.0
2024-12-12,0.0,Coinage x DAIC,16,0.0,0.0
2024-12-13,0.0,Coinage x DAIC,13,0.0,0.0
2024-12-14,0.0,Coinage x DAIC,15,0.0,0.0
2024-12-15,0.0,Coinage x DAIC,14,0.0,0.0
2024-12-16,0.903995,Coinage x DAIC,14,0.06457107142857142,0.010761845238095237
2024-12-17,0.065127,Coinage x DAIC,14,0.004651928571428572,0.009888999999999998
2024-12-18,0.0,Coinage x DAIC,7,0.0,0.009888999999999998
2024-12-11,955.99279525,Coinbase,1056,0.905296207623106,0.905296207623106
2024-12-12,1431.536811,Coinbase,1080,1.3254970472222223,1.115396627422664
2024-12-13,330.9794625,Coinbase,1078,0.3070310412801484,0.8459414320418256
2024-12-14,234.0958607,Coinbase,970,0.24133593886597937,0.694790058747864
2024-12-15,179.24246525,Coinbase,1024,0.17504146997070313,0.5908403409924319
2024-12-16,472.9622977,Coinbase,988,0.478706779048583,0.5721514140017904
2024-12-17,476.07529275,Coinbase,462,1.0304660016233766,0.6376249265191599
2024-12-18,274.83913225000003,Coinbase,566,0.48558150574204956,0.5776656833932946
2024-12-11,18.11359,Cosmic Nexus,71,0.2551209859154929,0.2551209859154929
2024-12-12,71.8435765,Cosmic Nexus,93,0.7725115752688172,0.5138162805921551
2024-12-13,14.234508499999999,Cosmic Nexus,90,0.15816120555555555,0.3952645889132886
2024-12-14,226.089613,Cosmic Nexus,104,2.1739385865384615,0.8399330883195818
2024-12-15,140.53297299999997,Cosmic Nexus,103,1.3643977961165046,0.9448260298789662
2024-12-16,43.691576000000005,Cosmic Nexus,96,0.4551205833333334,0.8632084554546942
2024-12-17,60.4774775,Cosmic Nexus,99,0.6108836111111111,0.8271620491198967
2024-12-18,2.000071,Cosmic Nexus,50,0.04000142,0.7964306825605405
2024-12-11,2.966825,Cosmic Validator | 100% Uptime,281,0.010558096085409252,0.010558096085409252
2024-12-12,19.350756,Cosmic Validator | 100% Uptime,259,0.07471334362934363,0.04263571985737644
2024-12-13,0.6838895,Cosmic Validator | 100% Uptime,290,0.002358239655172414,0.029209893123308434
2024-12-14,33.3600245,Cosmic Validator | 100% Uptime,297,0.11232331481481482,0.04998824854618503
2024-12-15,0.26607075,Cosmic Validator | 100% Uptime,297,0.0008958611111111112,0.040169771059170245
2024-12-16,19.1306495,Cosmic Validator | 100% Uptime,297,0.06441296127946128,0.044210302762552084
2024-12-17,3.8046545,Cosmic Validator | 100% Uptime,300,0.012682181666666665,0.03970628546313988
2024-12-18,0.0,Cosmic Validator | 100% Uptime,151,0.0,0.03819798602236713
2024-12-11,18.63256575,Cosmostation,1475,0.012632247966101696,0.012632247966101696
2024-12-12,188.12629274999998,Cosmostation,1804,0.10428286737804877,0.058457557672075236
2024-12-13,19.14950825,Cosmostation,1810,0.010579838812154697,0.04249831805210172
2024-12-14,10.2352455,Cosmostation,1887,0.00542408346581876,0.03322975940553098
2024-12-15,14.9009255,Cosmostation,1877,0.007938692328183271,0.028171545990061442
2024-12-16,47.1919987,Cosmostation,1872,0.025209401014957264,0.02767785516087741
2024-12-17,14.1127328,Cosmostation,1865,0.007567148954423592,0.024804897131384007
2024-12-18,156.60020699999998,Cosmostation,946,0.16553933086680758,0.046648766117199134
2024-12-11,100.66169529999999,Crosnest,1380,0.0729432574637681,0.0729432574637681
2024-12-12,101.1034663,Crosnest,1665,0.06072280258258258,0.06683303002317534
2024-12-13,43.144488,Crosnest,1662,0.025959379061371843,0.053208479702574175
2024-12-14,31.22119875,Crosnest,1745,0.017891804441260744,0.04437931088724582
2024-12-15,93.67891499999999,Crosnest,1732,0.054087133371824477,0.046320875384161554
2024-12-16,68.08784025,Crosnest,1740,0.03913094267241379,0.04512255326553693
2024-12-17,191.1721695,Crosnest,1731,0.11044030589254766,0.054453660783681315
2024-12-18,51.521145700000005,Crosnest,885,0.058215983841807914,0.05234976455197271
2024-12-11,29.75122705,Crypto Learning Club | dYdX Validator,1050,0.028334501952380953,0.028334501952380953
